player_name,team,pos_type,position,projection_system,fg_id,mlbam_id,PA,AB,IP,R,HR,RBI,SB,AVG,W,SV,ERA,WHIP,SO,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,dollar_value
Ernie Clement,TOR,hitter,3B,atc,20352,676391,553.597,516.731,,63.6283,10.2899,56.3946,8.06328,0.262149,,,,,,1.9994000789107678,0.8454556658678534,1.8283168793093487,0.7783785624890687,0.6460784478398912,0.0,0.0,0.0,0.0,0.0,6.09762963441693,1.7913639533186458,10.067731128376247
Spencer Torkelson,DET,hitter,1B,atc,27465,679529,615.471,538.892,,75.7114,26.7059,78.5597,1.92517,0.231695,,,,,,2.3790888509428147,2.1942540225950014,2.546910972743466,0.18584385723267458,-0.14964326737490688,0.0,0.0,0.0,0.0,0.0,7.156454436139049,2.850188755040765,16.018483568183996
Royce Lewis,MIN,hitter,3B,atc,20437,668904,498.414,456.249,,56.4603,18.8444,63.3971,10.515,0.242431,,,,,,1.7741591127741212,1.5483245463882231,2.055338419445527,1.0150522596973635,0.11907345205420523,0.0,0.0,0.0,0.0,0.0,6.51194779035944,2.205682109261156,12.396260620055637
Josh Smith,TEX,hitter,3B/SS,atc,26396,669701,511.163,447.58,,59.4872,9.88388,44.512,9.27622,0.239582,,,,,,1.8692737724280017,0.8120955837042108,1.4430821555932258,0.8954681951925703,0.05283105899387068,0.0,0.0,0.0,0.0,0.0,5.072750765911879,0.7664850848135947,4.307759868405303
Kyle Manzardo,CLE,hitter,1B/DH,atc,29794,700932,522.69,460.952,,59.6617,24.8257,70.2925,1.99702,0.237648,,,,,,1.8747571078898941,2.039769941800753,2.278887770085299,0.1927798063395938,0.009680080173761117,0.0,0.0,0.0,0.0,0.0,6.395874706289302,2.0896090251910175,11.743912670609266
Munetaka Murakami,CHW,hitter,1B,atc,sa3063258,808959,547.172,466.194,,69.4768,27.8691,75.0077,8.25982,0.216922,,,,,,2.1831782304802676,2.289826771653543,2.431754884123158,0.7973513034420804,-0.4750100414181368,0.0,0.0,0.0,0.0,0.0,7.227101148280912,2.920835467182628,16.41552856935777
Logan O'Hoppe,LAA,hitter,C,atc,24729,681351,453.345,414.938,,47.5315,18.8198,53.0584,2.30031,0.229504,,,,,,1.493588306630024,1.5463033207805545,1.7201570417938445,0.2220575238710834,-0.1608377065737405,0.0,0.0,0.0,0.0,0.0,4.821268486501766,0.5150028054034816,2.8943921560754102
Jonathan India,KCR,hitter,2B,atc,21523,663697,503.554,435.767,,60.4653,11.6082,48.8373,5.5685,0.243639,,,,,,1.9000087318278698,0.9537719958918178,1.5833086843402464,0.5375481225035443,0.14014002520962454,0.0,0.0,0.0,0.0,0.0,5.114777559773103,0.8085118786748184,4.543956683685995
Kerry Carpenter,DET,hitter,DH/OF,atc,25961,681481,473.308,433.999,,60.7582,23.3399,69.1238,2.18791,0.252403,,,,,,1.9092125653911265,1.9176912016432728,2.2409984342827785,0.21120713167041924,0.330412462503534,0.0,0.0,0.0,0.0,0.0,6.609521795491132,2.3032561143928474,12.944641001923205
José Caballero,NYY,hitter,2B/SS,atc,23401,676609,367.109,315.589,,46.9783,6.70374,31.403,39.5925,0.225819,,,,,,1.47620503340642,0.5508036973639164,1.018087458035902,3.8220120391885746,-0.1806780619249247,0.0,0.0,0.0,0.0,0.0,6.686430166069888,2.380164484971604,13.37687745229612
Addison Barger,TOR,hitter,3B/OF,atc,24598,680718,470.191,425.816,,56.2712,17.2438,59.9911,3.9146,0.239049,,,,,,1.7682169996747295,1.4168134200616227,1.9449156610444098,0.3778909724975082,0.038874561754205395,0.0,0.0,0.0,0.0,0.0,5.546711615032476,1.2404459339341916,6.971490142469986
Danny Jansen,TEX,hitter,C,atc,16535,643376,333.51,290.062,,36.8301,12.3515,38.0111,0.81316,0.210491,,,,,,1.1573168675933738,1.0148442314275932,1.2323225225662666,0.07849737474992943,-0.38914168929617243,0.0,0.0,0.0,0.0,0.0,3.0938393070409904,-1.2124263740572938,0.0
Davis Schneider,TOR,hitter,2B/OF,atc,23565,676914,327.493,281.298,,39.5953,13.5381,38.6361,4.14038,0.219748,,,,,,1.2442080952107084,1.1123396097226976,1.2525850663128018,0.39968635996250784,-0.24673163151899902,0.0,0.0,0.0,0.0,0.0,3.762087499689717,-0.5441781814085673,0.0
Jo Adell,LAA,hitter,OF,atc,20220,666176,567.69,517.311,,68.4727,30.0692,82.422,8.66853,0.233427,,,,,,2.151626269808141,2.470595001711742,2.672127009083053,0.8368056076799226,-0.09869527586993879,0.0,0.0,0.0,0.0,0.0,8.03245861241292,3.7261929313146362,20.9417569754229
Gavin Lux,TBR,hitter,2B,atc,19955,666158,446.276,397.074,,50.1895,6.67865,43.7217,2.9951,0.252239,,,,,,1.577110975155583,0.5487422115713796,1.417460574276607,0.28912820000186146,0.299033340287571,0.0,0.0,0.0,0.0,0.0,4.131475301293002,-0.17479037980528211,0.0
Cole Young,SEA,hitter,2B,atc,31680,702284,392.924,345.822,,42.0112,7.23396,37.6575,5.39799,0.232887,,,,,,1.3201232249665016,0.5943685039370078,1.220858785816227,0.5210881547621276,-0.07534744326408085,0.0,0.0,0.0,0.0,0.0,3.5810912262177834,-0.7251744548805008,0.0
Nolan Schanuel,LAA,hitter,1B,atc,33189,694384,598.241,516.61,,70.0933,12.5663,57.1776,6.2265,0.261034,,,,,,2.2025505875705638,1.0324929818555288,1.8537017941150078,0.601067322397112,0.6170257981349851,0.0,0.0,0.0,0.0,0.0,6.306838484073198,2.000572802974914,11.24351589512573
Samuel Basallo,BAL,hitter,C,atc,28824,694212,426.772,386.768,,50.4255,16.3976,55.9061,2.66989,0.240161,,,,,,1.5845268328576265,1.3472865457035261,1.812479675117057,0.25773446292376545,0.05688893296225075,0.0,0.0,0.0,0.0,0.0,5.058916449564225,0.7526507684659407,4.230008958505027
Christian Walker,HOU,hitter,1B,atc,13419,572233,566.112,506.174,,66.9866,25.454,77.4001,2.98812,0.231355,,,,,,2.1049283624733652,2.0913933584388906,2.509316659577894,0.2884543945075497,-0.14919284719871254,0.0,0.0,0.0,0.0,0.0,6.844899927798988,2.5386342467007035,14.267501018830858
Carson Williams,TBR,hitter,SS,atc,30038,700246,424.709,382.908,,49.7587,13.6759,47.3531,11.4834,0.211509,,,,,,1.5635738925367677,1.1236617596713454,1.5351908164544747,1.1085355320027297,-0.494144197816507,0.0,0.0,0.0,0.0,0.0,4.836817802848811,0.5305521217505271,2.9817816203560246
Cedric Mullins,TBR,hitter,OF,atc,17929,656775,450.88,400.488,,52.5941,13.8421,48.9512,18.7995,0.224108,,,,,,1.6526710235892017,1.1373173570694968,1.587001330312615,1.8147860158041447,-0.26366477250128806,0.0,0.0,0.0,0.0,0.0,5.92811095427417,1.621845273175886,9.11501100148479
Brayan Rocchio,CLE,hitter,SS,atc,23690,677587,466.107,417.466,,50.0238,7.95614,44.7339,10.8996,0.231571,,,,,,1.5719041632012243,0.6537054433413214,1.4502761691249955,1.0521791355014152,-0.11852216147766494,0.0,0.0,0.0,0.0,0.0,4.6095427496912915,0.3032770685930073,1.7044621101926336
Jesús Sánchez,TOR,hitter,OF,atc,19913,660821,413.047,373.029,,50.421,14.3027,48.2665,9.34931,0.243843,,,,,,1.584385428791274,1.1751619308456007,1.5648033083874109,0.9025238461351551,0.1237820182814853,0.0,0.0,0.0,0.0,0.0,5.350656532440926,1.0443908513426416,5.869631497705675
Jake Burger,TEX,hitter,1B/3B,atc,22275,669394,532.012,492.286,,62.1514,25.1016,74.4651,1.59682,0.24094,,,,,,1.9529912643338687,2.062438890790825,2.414163754144166,0.1541470042158767,0.0916507159942673,0.0,0.0,0.0,0.0,0.0,6.675391629479003,2.369125948380719,13.314839239323323
Yoán Moncada,LAA,hitter,3B,atc,17232,660162,378.143,336.647,,42.5604,12.0281,42.5382,1.34421,0.237425,,,,,,1.337380805686681,0.988272509414584,1.3790914214381687,0.12976161654853,0.003302958330287498,0.0,0.0,0.0,0.0,0.0,3.837809311418251,-0.468456369680033,0.0
Dylan Beavers,BAL,hitter,OF,atc,31695,687637,391.626,341.748,,48.2826,11.3297,40.7919,10.0914,0.237647,,,,,,1.5171902164605535,0.9308894214310167,1.32247625320685,0.9741605680941486,0.007159626432694379,0.0,0.0,0.0,0.0,0.0,4.7518760856252635,0.4456104045269793,2.5043965702633435
Denzel Clarke,ATH,hitter,OF,atc,29858,672016,381.965,344.764,,45.3905,8.27455,34.196,14.1125,0.224867,,,,,,1.4263113941720775,0.6798671687778157,1.1086367135304176,1.3623323837355246,-0.21384900772807738,0.0,0.0,0.0,0.0,0.0,4.363298652487758,0.05703297138947416,1.0
Colt Emerson,SEA,hitter,SS,atc,sa3022923,806068,283.281,253.215,,30.4221,5.16511,28.5432,5.48772,0.235443,,,,,,0.9559574771073762,0.42438425196850393,0.9253725418657567,0.5297501271123553,-0.022696663573282875,0.0,0.0,0.0,0.0,0.0,2.812767734480709,-1.493497946617575,0.0
Tyler O'Neill,BAL,hitter,OF,atc,15711,641933,382.935,336.602,,48.3896,17.9354,48.9072,5.08292,0.231015,,,,,,1.520552490927158,1.4736377952755906,1.585574847232859,0.4906732697918138,-0.10495432231338861,0.0,0.0,0.0,0.0,0.0,4.965484080914033,0.6592183998157486,3.704905187987132
Chase DeLauter,CLE,hitter,OF,atc,32127,800050,459.509,412.0,,52.7594,12.6551,50.2471,3.01581,0.243309,,,,,,1.6578652662932178,1.039789113317357,1.6290144990184305,0.2911274137249554,0.12567501529393457,0.0,0.0,0.0,0.0,0.0,4.743471307647895,0.4372056265496109,2.4571604713605586
Parker Meadows,DET,hitter,OF,atc,23800,678009,417.37,373.29,,49.3722,10.2647,39.3125,11.1164,0.225168,,,,,,1.5514288543933785,0.8433851420746319,1.2745140016570518,1.073107649995223,-0.22590542541271794,0.0,0.0,0.0,0.0,0.0,4.516530222707567,0.2102645416092832,1.1817179121148662
Brooks Lee,MIN,hitter,3B/SS,atc,31595,686797,540.637,497.781,,54.3769,13.6238,59.79,4.61321,0.240518,,,,,,1.708692172365487,1.1193810338925023,1.9383959849685246,0.4453304075091273,0.08213396442508716,0.0,0.0,0.0,0.0,0.0,5.293933563160728,0.9876678820624436,5.550839996705432
Gabriel Arias,CLE,hitter,SS,atc,22563,672356,434.639,399.977,,44.4282,11.2258,44.5484,8.41778,0.225598,,,,,,1.396072920160736,0.9223526189661074,1.444262246141024,0.8125997727660744,-0.23342623615143498,0.0,0.0,0.0,0.0,0.0,4.341861321882507,0.03559564078422284,1.0
Max Muncy,ATH,hitter,2B/3B,atc,29779,691777,377.924,345.126,,40.5231,10.9678,41.5156,3.78276,0.232757,,,,,,1.2733624713800138,0.9011543991783635,1.3459386578618378,0.36516396442156906,-0.07744693487008639,0.0,0.0,0.0,0.0,0.0,3.8081725579716976,-0.4980931231265866,0.0
Austin Martin,MIN,hitter,OF,atc,27462,668885,311.435,270.452,,36.0687,3.11955,23.7924,13.1014,0.251952,,,,,,1.1333912995665263,0.2563135912358781,0.7713512733360951,1.2647271207987671,0.19978078813887265,0.0,0.0,0.0,0.0,0.0,3.625564073076139,-0.6807016080221451,0.0
Isaac Collins,KCR,hitter,OF,atc,25477,686555,411.572,355.628,,48.7598,8.01511,41.0077,13.3652,0.235654,,,,,,1.5321853321190924,0.6585506333447448,1.3294725043116535,1.2901927209992583,-0.028111398119735464,0.0,0.0,0.0,0.0,0.0,4.782289792655014,0.47602411155672986,2.67532611499683
Victor Caratini,MIN,hitter,C,atc,14968,605170,352.286,314.632,,36.6651,9.93909,39.9059,1.04986,0.249775,,,,,,1.1521320518271145,0.8166318384115029,1.293752071191762,0.10134691063869462,0.19804918523662285,0.0,0.0,0.0,0.0,0.0,3.5619120573056966,-0.7443536237925876,0.0
Zach McKinstry,DET,hitter,3B/OF,atc,19392,656716,405.02,362.745,,48.5493,8.00333,36.4465,13.4671,0.233492,,,,,,1.5255707641263798,0.6575827456350565,1.181598081052941,1.3000295089463016,-0.06802334359778832,0.0,0.0,0.0,0.0,0.0,4.596757756162891,0.2904920750646065,1.6326085501812728
Marcelo Mayer,BOS,hitter,3B,atc,29668,691785,431.776,394.455,,50.3542,11.1515,47.8913,5.55929,0.242803,,,,,,1.5822863639840854,0.9162478603218076,1.552639298125491,0.5366590467725112,0.11030866626675093,0.0,0.0,0.0,0.0,0.0,4.698141235470646,0.391875554372362,2.2023987419727553
Cam Smith,HOU,hitter,OF,atc,35108,701358,483.457,433.497,,54.9975,10.8452,49.4249,7.39437,0.240292,,,,,,1.7281933642717935,0.8910811365970558,1.6023587174689888,0.7138061795091196,0.06661150719640803,0.0,0.0,0.0,0.0,0.0,5.002050905043366,0.6957852239450819,3.910416163504268
Josh Bell,MIN,hitter,1B,atc,13145,605137,539.829,476.239,,60.2517,19.6976,64.4707,0.729112,0.246683,,,,,,1.893296752145003,1.6184265662444368,2.0901446065915747,0.0703839071015182,0.22589171111555728,0.0,0.0,0.0,0.0,0.0,5.89814354319809,1.591877862099806,8.946589706209439
Jac Caglianone,KCR,hitter,OF,atc,35041,695506,494.451,447.129,,58.7243,19.1978,63.892,3.5614,0.239393,,,,,,1.84530106971237,1.577361177678877,2.0713831120857833,0.34379525608047456,0.04853773240882322,0.0,0.0,0.0,0.0,0.0,5.886378347966327,1.5801126668680432,8.880467563890564
Nathan Lukes,TOR,hitter,OF,atc,18123,664770,315.362,282.407,,36.5208,6.18861,34.1633,2.79899,0.257451,,,,,,1.1475976947660769,0.5084787401574803,1.1075765772415989,0.2701969685563788,0.28653021268707385,0.0,0.0,0.0,0.0,0.0,3.320380193408609,-0.9858854876896754,0.0
Kody Clemens,MIN,hitter,1B,atc,20572,665019,287.493,261.01,,33.2999,13.1021,35.7047,3.28178,0.229549,,,,,,1.0463869486961097,1.076516261554262,1.1575488731310535,0.31680249213786144,-0.10058302454049017,0.0,0.0,0.0,0.0,0.0,3.496671550978797,-0.8095941301194873,0.0
Chandler Simpson,TBR,hitter,OF,atc,31912,802415,447.695,415.435,,55.3482,0.736911,32.1001,41.5601,0.285329,,,,,,1.7392134545095335,0.06054729202327969,1.0406874888290372,4.011951822943261,1.0025930176824671,0.0,0.0,0.0,0.0,0.0,7.854993075987578,3.548727394889294,19.944374337476297
Lane Thomas,KCR,hitter,OF,atc,16939,657041,389.434,349.406,,47.3031,12.2133,42.8384,13.287,0.230372,,,,,,1.486411264684487,1.0034892160219102,1.3888239264505042,1.2826437826532446,-0.12021922303357359,0.0,0.0,0.0,0.0,0.0,5.041148966776572,0.7348832856782881,4.130153069810408
Victor Robles,SEA,hitter,OF,atc,18363,645302,301.642,268.337,,35.9993,5.21012,26.326,16.1737,0.241803,,,,,,1.1312105346321117,0.42808243752139674,0.8534907626740489,1.5613077254082022,0.06157638382104399,0.0,0.0,0.0,0.0,0.0,4.035667844056803,-0.270597837041481,0.0
Kyle Higashioka,TEX,hitter,C,atc,5517,543309,272.493,251.321,,27.5149,10.0955,34.5984,2.10579,0.220719,,,,,,0.864604165618473,0.8294830537487161,1.1216825496961866,0.20327978106972047,-0.2081941057164068,0.0,0.0,0.0,0.0,0.0,2.8108554444166893,-1.495410236681595,0.0
Kyle Isbel,KCR,hitter,OF,atc,21614,664728,444.285,401.346,,50.8162,7.32559,39.7092,8.28937,0.234294,,,,,,1.5968038481296114,0.6018971585073605,1.2873750434238527,0.8002038754129847,-0.05911190010999541,0.0,0.0,0.0,0.0,0.0,4.227168025363814,-0.07909765573447025,0.0
Trevor Larnach,MIN,hitter,DH/OF,atc,21501,663616,426.385,376.699,,50.0759,13.2173,48.7481,3.39651,0.24545,,,,,,1.5735413080583278,1.0859815131804176,1.580416814096741,0.327877807949091,0.1553730614920828,0.0,0.0,0.0,0.0,0.0,4.723190504776659,0.41692482367837513,2.3431793509986467
Jake Rogers,DET,hitter,C,atc,19452,668670,195.184,175.378,,21.7384,6.0821,21.9405,0.850997,0.207866,,,,,,0.6830884791106132,0.4997274905854159,0.711312545713362,0.08214992181128647,-0.2583823726900011,0.0,0.0,0.0,0.0,0.0,1.7178960645306764,-2.588369616567608,0.0
Edgar Quero,CHW,hitter,C/DH,atc,28022,700337,428.259,382.463,,41.6346,8.3012,43.8076,0.88646,0.254319,,,,,,1.3082892757690878,0.68205682985279,1.420245458289131,0.08557329777758677,0.32794465706305514,0.0,0.0,0.0,0.0,0.0,3.8241095187516505,-0.4821561623466337,0.0
Brooks Baldwin,CHW,hitter,OF,atc,31394,681460,345.35,315.683,,37.3064,11.0193,37.6978,6.8004,0.239719,,,,,,1.172283702438642,0.9053858267716535,1.2221653146370037,0.6564680348878696,0.039432278827161556,0.0,0.0,0.0,0.0,0.0,3.9957351575623306,-0.3105305235359537,0.0
Blaze Alexander,BAL,hitter,3B,atc,23789,677942,299.49,264.686,,33.2792,7.08809,29.1241,5.29787,0.22469,,,,,,1.045736489990888,0.5823832933926737,0.9442053605255362,0.5114231968695074,-0.16652913920725781,0.0,0.0,0.0,0.0,0.0,2.917219201571348,-1.3890464795269364,0.0
Joc Pederson,TEX,hitter,OF,atc,11899,592626,397.432,341.857,,47.8851,16.27,49.0908,3.08176,0.228533,,,,,,1.504699523932747,1.3368024649092776,1.591527172083841,0.29749381377507816,-0.14916513630142653,0.0,0.0,0.0,0.0,0.0,4.5813578383995175,0.27509215730123326,1.5460587281009979
Vaughn Grissom,LAA,hitter,2B,atc,26031,687093,229.431,208.091,,25.1522,4.48503,21.452,3.66333,0.241928,,,,,,0.7903607461582254,0.3685064019171516,0.6954753415210704,0.35363494003967116,0.049056589357611514,0.0,0.0,0.0,0.0,0.0,2.2570340189937297,-2.0492316621045545,0.0
Coby Mayo,BAL,hitter,1B,atc,28312,691723,210.856,189.05,,24.7273,7.91048,24.6607,1.73357,0.22654,,,,,,0.7770090599819612,0.6499538514207462,0.7995016201122812,0.16734799294755667,-0.1013941379995558,0.0,0.0,0.0,0.0,0.0,2.2924183864629897,-2.0138472946352945,0.0
Colby Thomas,ATH,hitter,OF,atc,31855,687515,256.748,234.214,,30.6246,10.2322,31.4362,4.26144,0.232632,,,,,,0.9623206600932399,0.840714823690517,1.019163804359718,0.41137273433806304,-0.054027007882297404,0.0,0.0,0.0,0.0,0.0,3.17954501459924,-1.1267206664990441,0.0
Austin Hays,CHW,hitter,OF,atc,19363,669720,449.156,410.259,,52.8886,13.5133,52.5904,5.54775,0.245093,,,,,,1.6619251341538281,1.1103019513865113,1.7049844490364392,0.5355450474309128,0.16186656086737788,0.0,0.0,0.0,0.0,0.0,5.174623142875069,0.8683574617767844,4.88029773753789
Romy Gonzalez,BOS,hitter,1B/2B,atc,21562,663853,195.954,181.001,,23.6039,5.54367,24.774,5.02517,0.263661,,,,,,0.7417083203951994,0.45548812050667575,0.8031748140426531,0.48509844639689964,0.24004029522566453,0.0,0.0,0.0,0.0,0.0,2.725509996567092,-1.580755684531192,0.0
Matt Vierling,DET,hitter,OF,atc,21558,663837,324.663,293.44,,37.4536,7.92544,32.2905,4.23749,0.242743,,,,,,1.1769091865646628,0.651183019513865,1.0468602701559817,0.40906075130242325,0.08117660687457552,0.0,0.0,0.0,0.0,0.0,3.3651898344115083,-0.9410758466867759,0.0
Jasson Domínguez,NYY,hitter,OF,atc,28080,691176,230.433,205.574,,30.1114,7.08757,24.9873,10.5698,0.242562,,,,,,0.9461943119038807,0.5823405682985279,0.8100900149724707,1.0203423085638794,0.055002619497864974,0.0,0.0,0.0,0.0,0.0,3.413969823236624,-0.8922958578616602,0.0
Luisangel Acuña,CHW,hitter,2B,atc,26548,682668,363.579,336.068,,42.2651,4.63744,29.0121,19.5462,0.245296,,,,,,1.3281015566213694,0.38102896268401226,0.9405743126861571,1.886867758297347,0.13601768146134482,0.0,0.0,0.0,0.0,0.0,4.672590271750231,0.36632459065194656,2.058798535922231
Josh Lowe,LAA,hitter,OF,atc,19953,666139,473.471,430.344,,56.8305,13.4169,49.6342,21.0191,0.237279,,,,,,1.7857919539660558,1.1023813762410133,1.6091442381188283,2.0290523016457302,0.0010697940798841932,0.0,0.0,0.0,0.0,0.0,6.527439664051512,2.2211739829532275,12.483327248094904
Nick Fortes,TBR,hitter,C,atc,21538,663743,315.363,286.809,,29.803,6.94146,29.8995,2.0918,0.222305,,,,,,0.9365034198898542,0.5703356384799726,0.9693438827992374,0.20192927406894387,-0.21476913290187089,0.0,0.0,0.0,0.0,0.0,2.463343082336137,-1.8429225987621471,0.0
Travis d'Arnaud,LAA,hitter,C,atc,7739,518595,221.092,202.584,,21.8797,7.18725,24.6283,0.262312,0.217564,,,,,,0.6875285667940826,0.5905306401917151,0.7984512098444608,0.025321957997692324,-0.19988939426802002,0.0,0.0,0.0,0.0,0.0,1.9019429805599308,-2.404322700538353,0.0
Wenceel Pérez,DET,hitter,OF,atc,22857,672761,403.664,364.529,,48.5456,10.941,42.1549,9.09396,0.236163,,,,,,1.5254544985607121,0.8989524135570011,1.3666648086092934,0.8778739560244826,-0.019505408704222838,0.0,0.0,0.0,0.0,0.0,4.649440268047266,0.3431745869489822,1.9286920813011126
Leo Rivas,SEA,hitter,2B/SS,atc,21009,660844,155.356,131.575,,18.2395,2.00486,12.4957,6.29841,0.216168,,,,,,0.5731421040526455,0.1647266004792879,0.4051114686297239,0.6080090635283376,-0.13904083289171462,0.0,0.0,0.0,0.0,0.0,1.6119484037982803,-2.694317277300004,0.0
Luke Raley,SEA,hitter,1B/OF,atc,19354,670042,341.219,301.604,,40.1278,11.5703,38.281,5.78649,0.218869,,,,,,1.2609409097290907,0.9506579938377266,1.2410726994577703,0.5585915121460957,-0.2778440792709121,0.0,0.0,0.0,0.0,0.0,3.733419035899771,-0.572846645198513,0.0
Darell Hernaiz,ATH,hitter,3B/SS,atc,26224,687231,193.096,174.578,,20.853,2.54181,17.5009,3.46666,0.252319,,,,,,0.6552664434776073,0.20884436836699757,0.5673804029659751,0.3346496497006621,0.13217407882134563,0.0,0.0,0.0,0.0,0.0,1.8983149433325879,-2.407950737765696,0.0
Austin Wynns,ATH,hitter,C,atc,15271,642851,152.807,139.926,,15.4712,4.40908,17.6181,0.695668,0.226589,,,,,,0.4861534647451569,0.3622660732625813,0.5711800351693254,0.06715543275312842,-0.07470320262519807,0.0,0.0,0.0,0.0,0.0,1.4120518033049938,-2.89421387779329,0.0
Ben Williamson,TBR,hitter,3B,atc,33197,810938,262.154,239.971,,28.1912,2.62051,23.9053,5.06831,0.248611,,,,,,0.8858556256349648,0.21531064703868535,0.7750114992384692,0.4892629118732044,0.1370378761865285,0.0,0.0,0.0,0.0,0.0,2.5024785599718524,-1.8037871211264318,0.0
Connor Wong,BOS,hitter,C,atc,19896,657136,221.05,201.174,,23.4892,4.63758,20.5666,3.06836,0.232868,,,,,,0.7381040878595029,0.38104046559397464,0.666770611547979,0.2962002616799812,-0.04402342452376246,0.0,0.0,0.0,0.0,0.0,2.038092002157675,-2.268173678940609,0.0
Giancarlo Stanton,NYY,hitter,DH/OF,atc,4949,519317,391.943,350.167,,46.7448,23.1944,63.42,0.427218,0.22454,,,,,,1.4688677335190168,1.9057363916466963,2.0560808390484,0.041240950668890934,-0.222945540990432,0.0,0.0,0.0,0.0,0.0,5.248980373892572,0.9427146927942882,5.2981964051692945
Amed Rosario,NYY,hitter,SS,atc,15518,642708,253.038,238.452,,27.9166,4.83468,26.5445,4.98545,0.258952,,,,,,0.8772268352748751,0.3972349195480999,0.8605745479678375,0.48126412630605997,0.25989163715259633,0.0,0.0,0.0,0.0,0.0,2.8761920662494687,-1.4300736148488156,0.0
Michael Massey,KCR,hitter,2B,atc,27684,686681,278.786,258.749,,28.3351,7.53759,30.4406,2.16633,0.240421,,,,,,0.8903774134456601,0.6193158507360492,0.9868863826732376,0.20912393359488246,0.04143433137011589,0.0,0.0,0.0,0.0,0.0,2.7471379118199453,-1.559127769278339,0.0
Tyler Heineman,TOR,hitter,C,atc,13897,623168,145.372,127.327,,15.2791,2.53402,12.6034,1.75036,0.217472,,,,,,0.4801170822681969,0.20820431359123587,0.4086031101681269,0.16896879441596546,-0.12622114599484557,0.0,0.0,0.0,0.0,0.0,1.1396721544486796,-3.1665935266496046,0.0
Dominic Canzone,SEA,hitter,OF,atc,26438,686527,421.016,384.207,,47.5668,15.44,51.2579,4.41006,0.238467,,,,,,1.494697542972745,1.268606641561109,1.6617847057688266,0.42571957854502657,0.02385651784926704,0.0,0.0,0.0,0.0,0.0,4.874664986696974,0.5683993055986898,3.194488407407102
Andrew Benintendi,CHW,hitter,OF,atc,17901,643217,485.357,437.214,,53.5995,15.756,56.4649,2.81706,0.246528,,,,,,1.6842638343249416,1.294570352618966,1.830596010229959,0.2719413332099909,0.2039809918798112,0.0,0.0,0.0,0.0,0.0,5.285352522263668,0.9790868411653841,5.502613274049129
Jorge Soler,LAA,hitter,DH/OF,atc,14221,624585,474.883,416.805,,55.5154,20.8411,58.9734,0.91959,0.22619,,,,,,1.7444674011526762,1.7123806915439916,1.911921755811052,0.08877146053210637,-0.2308666263221661,0.0,0.0,0.0,0.0,0.0,5.226674682717659,0.9204090016193751,5.172835112191622
Travis Bazzana,CLE,hitter,2B,atc,sa3025129,683953,210.592,183.381,,25.5526,4.50957,19.4383,3.97618,0.215567,,,,,,0.8029425657510146,0.37052269770626495,0.6301910465732342,0.38383552011064787,-0.19931621068189717,0.0,0.0,0.0,0.0,0.0,1.9881756194592646,-2.31809006163902,0.0
Christian Moore,LAA,hitter,2B,atc,34979,695681,315.918,283.341,,34.0697,8.51829,31.2376,5.52559,0.220833,,,,,,1.0705764709801484,0.6998937350222526,1.012725178458819,0.5334058597870808,-0.23309877574881654,0.0,0.0,0.0,0.0,0.0,3.083502468499484,-1.2227632125988004,0.0
Taylor Walls,TBR,hitter,SS,atc,22458,670764,255.734,226.42,,28.7463,4.00263,22.83,11.3108,0.213029,,,,,,0.9032986027976955,0.3288706607326258,0.7401501979734306,1.0918738087479731,-0.2749279730041252,0.0,0.0,0.0,0.0,0.0,2.7892652972475998,-1.5170003838506845,0.0
